geo_id,geo_name,ind_id,inf_mort_avg,inf_mort_crude,year
202961,1-Rogers Park,572,7.0,6.4,2000
202962,2-West Ridge,572,6.0,4.8,2000
202963,3-Uptown,572,5.6,6.9,2000
202964,4-Lincoln Square,572,3.4,5.3,2000
202965,5-North Center,572,2.4,4.2,2000
202966,6-Lakeview,572,4.6,4.2,2000
202967,7-Lincoln Park,572,4.2,4.8,2000
202968,8-Near North Side,572,6.4,8.0,2000
202969,9-Edison Park,572,0.8,5.8,2000
202970,10-Norwood Park,572,2.4,5.5,2000
202971,11-Jefferson Park,572,0.6,1.9,2000
202972,12-Forest Glen,572,0.6,2.4,2000
202973,13-North Park,572,0.8,3.1,2000
202974,14-Albany Park,572,5.8,5.1,2000
202975,15-Portage Park,572,4.4,5.0,2000
202976,16-Irving Park,572,7.2,7.4,2000
202977,17-Dunning,572,2.4,5.0,2000
202978,18-Monclare,572,1.2,6.2,2000
202979,19-Belmont Cragin,572,10.6,6.7,2000
202980,20-Hermosa,572,5.2,8.6,2000
202981,21-Avondale,572,4.2,5.1,2000
202982,22-Logan Square,572,12.4,8.0,2000
202983,23-Humboldt Park,572,16.8,11.9,2000
202984,24-West Town,572,9.8,7.2,2000
202985,25-Austin,572,29.2,14.5,2000
202986,26-West Garfield Park,572,6.6,15.0,2000
202987,27-East Garfield Park,572,5.4,13.2,2000
202988,28-Near West Side,572,8.6,11.5,2000
202989,29-North Lawndale,572,11.8,13.5,2000
202990,30-South Lawndale,572,16.4,7.9,2000
202991,31-Lower West Side,572,6.6,6.8,2000
202992,32-Loop,572,0.8,5.6,2000
202993,33-Near South Side,572,1.6,7.1,2000
202994,34-Armour Square,572,1.0,7.4,2000
202995,35-Douglas,572,4.8,14.2,2000
202996,36-Oakland,572,0.8,7.3,2000
202997,37-Fuller Park,572,0.6,10.2,2000
202998,38-Grand Boulevard,572,7.8,17.9,2000
202999,39-Kenwood,572,2.2,8.9,2000
203000,40-Washington Park,572,4.4,14.7,2000
203001,41-Hyde Park,572,3.0,9.4,2000
203002,42-Woodlawn,572,6.4,14.8,2000
203003,43-South Shore,572,14.4,15.2,2000
203004,44-Chatham,572,7.6,15.5,2000
203005,45-Avalon Park,572,2.2,16.3,2000
203006,46-South Chicago,572,7.8,11.4,2000
203007,47-Burnside,572,0.2,4.4,2000
203008,48-Calumet Heights,572,2.6,15.0,2000
203009,49-Roseland,572,11.2,14.3,2000
203010,50-Pullman,572,2.4,17.5,2000
203011,51-South Deering,572,1.8,6.8,2000
203012,52-East Side,572,2.6,5.9,2000
203013,53-West Pullman,572,7.4,12.3,2000
203014,54-Riverdale,572,3.0,20.6,2000
203015,55-Hegewisch,572,1.6,12.6,2000
203016,56-Garfield Ridge,572,5.2,10.7,2000
203017,57-Archer Heights,572,2.2,8.9,2000
203018,58-Brighton Park,572,6.4,5.6,2000
203019,59-McKinley Park,572,1.0,3.4,2000
203020,60-Bridgeport,572,1.0,2.2,2000
203021,61-New City,572,11.2,9.4,2000
203022,62-West Elsdon,572,0.6,2.0,2000
203023,63-Gage Park,572,5.8,5.7,2000
203024,64-Clearing,572,3.6,12.3,2000
203025,65-West Lawn,572,4.6,7.9,2000
203026,66-Chicago Lawn,572,15.4,11.8,2000
203027,67-West Englewood,572,16.0,17.6,2000
203028,68-Englewood,572,12.6,16.0,2000
203029,69-Greater Grand Crossing,572,9.2,15.0,2000
203030,70-Ashburn,572,6.8,11.5,2000
203031,71-Auburn Gresham,572,11.2,13.9,2000
203032,72-Beverly,572,2.0,7.8,2000
203033,73-Washington Heights,572,3.8,10.2,2000
203034,74-Mount Greenwood,572,2.4,9.2,2000
203035,75-Morgan Park,572,3.6,11.1,2000
203036,76-O'Hare,572,1.0,6.0,2000
203037,77-Edgewater,572,4.0,5.0,2000
202723,1-Rogers Park,572,4.4,5.5,2010
202725,2-West Ridge,572,6.0,5.0,2010
202727,3-Uptown,572,4.0,5.3,2010
202730,4-Lincoln Square,572,3.2,4.7,2010
202732,5-North Center,572,1.6,2.2,2010
202734,6-Lakeview,572,5.8,4.2,2010
202736,7-Lincoln Park,572,3.8,4.4,2010
202738,8-Near North Side,572,4.4,4.6,2010
202740,9-Edison Park,572,0.6,4.7,2010
202742,10-Norwood Park,572,1.0,2.6,2010
202744,11-Jefferson Park,572,2.0,6.0,2010
202747,12-Forest Glen,572,1.2,6.2,2010
202749,13-North Park,572,1.2,5.5,2010
202751,14-Albany Park,572,3.8,4.6,2010
202753,15-Portage Park,572,2.2,2.5,2010
202755,16-Irving Park,572,3.6,4.2,2010
202757,17-Dunning,572,2.2,4.5,2010
202759,18-Monclare,572,0.8,4.4,2010
202761,19-Belmont Cragin,572,8.4,6.3,2010
202763,20-Hermosa,572,2.6,6.3,2010
202765,21-Avondale,572,3.4,5.4,2010
202767,22-Logan Square,572,6.6,5.1,2010
202769,23-Humboldt Park,572,9.6,9.7,2010
202771,24-West Town,572,7.6,5.0,2010
202773,25-Austin,572,15.0,9.6,2010
202775,26-West Garfield Park,572,5.0,14.9,2010
202778,27-East Garfield Park,572,4.0,11.3,2010
202780,28-Near West Side,572,6.8,6.6,2010
202782,29-North Lawndale,572,10.2,14.9,2010
202784,30-South Lawndale,572,7.0,5.4,2010
202786,31-Lower West Side,572,2.2,4.2,2010
202788,32-Loop,572,1.4,3.7,2010
202790,33-Near South Side,572,3.0,6.7,2010
202792,34-Armour Square,572,1.0,6.2,2010
202794,35-Douglas,572,1.0,4.3,2010
202796,36-Oakland,572,1.0,10.2,2010
202798,37-Fuller Park,572,0.6,13.6,2010
202800,38-Grand Boulevard,572,4.4,13.2,2010
202802,39-Kenwood,572,2.0,9.7,2010
202804,40-Washington Park,572,2.6,11.3,2010
202806,41-Hyde Park,572,2.6,10.0,2010
202807,42-Woodlawn,572,4.8,13.2,2010
202810,43-South Shore,572,8.8,11.6,2010
202812,44-Chatham,572,6.6,16.5,2010
202813,45-Avalon Park,572,2.6,24.5,2010
202816,46-South Chicago,572,4.0,8.4,2010
202818,47-Burnside,572,0.4,12.3,2010
202820,48-Calumet Heights,572,1.4,11.4,2010
202822,49-Roseland,572,7.0,12.4,2010
202824,50-Pullman,572,1.0,11.6,2010
202826,51-South Deering,572,1.8,8.2,2010
202828,52-East Side,572,2.4,6.8,2010
202830,53-West Pullman,572,4.8,11.1,2010
202832,54-Riverdale,572,1.6,15.5,2010
202834,55-Hegewisch,572,0.4,3.6,2010
202836,56-Garfield Ridge,572,3.0,7.1,2010
202838,57-Archer Heights,572,1.4,6.1,2010
202840,58-Brighton Park,572,6.0,7.7,2010
202842,59-McKinley Park,572,1.6,6.4,2010
202844,60-Bridgeport,572,2.8,6.7,2010
202846,61-New City,572,7.0,8.5,2010
202848,62-West Elsdon,572,0.4,1.4,2010
202850,63-Gage Park,572,4.6,6.4,2010
202852,64-Clearing,572,2.6,8.7,2010
202854,65-West Lawn,572,2.8,5.0,2010
202856,66-Chicago Lawn,572,9.6,9.9,2010
202858,67-West Englewood,572,8.2,13.0,2010
202861,68-Englewood,572,7.8,14.5,2010
202863,69-Greater Grand Crossing,572,7.4,14.0,2010
202865,70-Ashburn,572,3.6,7.3,2010
202867,71-Auburn Gresham,572,8.8,13.9,2010
202869,72-Beverly,572,1.4,6.5,2010
202871,73-Washington Heights,572,5.0,16.9,2010
202873,74-Mount Greenwood,572,0.4,1.7,2010
202875,75-Morgan Park,572,4.0,15.2,2010
202877,76-O'Hare,572,0.6,2.7,2010
202879,77-Edgewater,572,2.4,3.7,2010
